4.166666666666666852e-01,8.888888888888888395e-01,9.722222222222223209e-01,1.000000000000000000e+00
9.166666666666666297e-01,8.333333333333333703e-01,1.000000000000000000e+00,1.000000000000000000e+00
5.277777777777777901e-01,8.888888888888888395e-01,1.000000000000000000e+00,9.722222222222223209e-01
0.000000000000000000e+00,2.777777777777777624e-02,1.000000000000000000e+00,8.333333333333333703e-01
8.055555555555556912e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.722222222222223209e-01
1.000000000000000000e+00,9.722222222222222099e-01,9.722222222222223209e-01,9.444444444444445308e-01
9.722222222222223209e-01,8.611111111111111605e-01,8.611111111111111605e-01,8.055555555555554692e-01
4.999999999999999445e-01,9.166666666666666297e-01,9.722222222222223209e-01,8.611111111111110494e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.722222222222223209e-01
9.722222222222223209e-01,9.722222222222223209e-01,9.722222222222223209e-01,3.333333333333333148e-01
8.333333333333333703e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.444444444444445308e-01,9.722222222222223209e-01,1.000000000000000000e+00,9.722222222222223209e-01
9.722222222222223209e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.722222222222223209e-01,9.444444444444445308e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.722222222222223209e-01,9.722222222222223209e-01,7.222222222222222099e-01,9.166666666666666297e-01
6.944444444444445308e-01,8.055555555555556912e-01,9.722222222222222099e-01,9.722222222222222099e-01
9.722222222222223209e-01,1.000000000000000000e+00,9.722222222222223209e-01,1.000000000000000000e+00
9.444444444444445308e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.055555555555556912e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.333333333333333703e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,9.722222222222222099e-01,9.722222222222223209e-01
6.666666666666666297e-01,9.722222222222223209e-01,9.722222222222222099e-01,1.000000000000000000e+00
5.277777777777777901e-01,0.000000000000000000e+00,8.888888888888889506e-01,9.722222222222223209e-01
9.166666666666666297e-01,9.722222222222223209e-01,6.666666666666666297e-01,7.777777777777776791e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.888888888888888395e-01,1.000000000000000000e+00,9.722222222222223209e-01,9.444444444444445308e-01
8.888888888888888395e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.722222222222223209e-01
9.722222222222223209e-01,9.444444444444445308e-01,9.722222222222223209e-01,9.722222222222222099e-01
9.166666666666666297e-01,9.722222222222223209e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.333333333333333703e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.500000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.722222222222223209e-01,9.722222222222223209e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.722222222222223209e-01,9.722222222222223209e-01,8.611111111111111605e-01,9.722222222222223209e-01
7.777777777777776791e-01,9.722222222222223209e-01,8.611111111111110494e-01,8.611111111111111605e-01
9.166666666666666297e-01,8.888888888888889506e-01,9.722222222222222099e-01,6.944444444444445308e-01
8.888888888888889506e-01,1.000000000000000000e+00,9.722222222222223209e-01,1.000000000000000000e+00
9.722222222222222099e-01,9.722222222222223209e-01,1.000000000000000000e+00,9.722222222222223209e-01
